instance,goal,verdict,duration
exp_cycles_indvary3_step3_batch_yyy03.pl,c2,yes,73
exp_cycles_indvary3_step3_batch_yyy03.pl,b2,no,4
exp_cycles_indvary3_step3_batch_yyy04.pl,b3,yes,60
exp_cycles_indvary3_step3_batch_yyy04.pl,f1,yes,1
exp_cycles_indvary3_step3_batch_yyy04.pl,d1,yes,110
exp_cycles_indvary3_step3_batch_yyy04.pl,b2,no,0
exp_cycles_indvary3_step3_batch_yyy04.pl,e1,no,43
exp_cycles_indvary3_step3_batch_yyy05.pl,c1,no,114
exp_cycles_indvary3_step3_batch_yyy05.pl,a2,yes,29
exp_cycles_indvary3_step3_batch_yyy05.pl,b1,no,6
exp_cycles_indvary3_step3_batch_yyy06.pl,d2,yes,72
exp_cycles_indvary3_step3_batch_yyy06.pl,a1,no,1
exp_cycles_indvary3_step3_batch_yyy08.pl,e2,yes,1
exp_cycles_indvary3_step3_batch_yyy10.pl,a2,no,5
exp_cycles_indvary3_step3_batch_yyy10.pl,f2,yes,31
exp_cycles_indvary3_step3_batch_yyy10.pl,d2,yes,143
exp_cycles_indvary3_step3_batch_yyy10.pl,b3,yes,40
exp_cycles_indvary3_step3_batch_yyy10.pl,a1,yes,25
exp_cycles_indvary3_step4_batch_yyy01.pl,c3,yes,42
exp_cycles_indvary3_step4_batch_yyy01.pl,a3,yes,18
exp_cycles_indvary3_step4_batch_yyy01.pl,a2,no,2
exp_cycles_indvary3_step4_batch_yyy02.pl,f2,yes,53
exp_cycles_indvary3_step4_batch_yyy02.pl,b3,no,1
exp_cycles_indvary3_step4_batch_yyy02.pl,d2,no,0
exp_cycles_indvary3_step4_batch_yyy03.pl,a2,yes,66
exp_cycles_indvary3_step4_batch_yyy03.pl,d1,no,100
exp_cycles_indvary3_step4_batch_yyy04.pl,a2,no,258
exp_cycles_indvary3_step4_batch_yyy04.pl,c2,yes,47
exp_cycles_indvary3_step4_batch_yyy04.pl,a3,yes,20
exp_cycles_indvary3_step4_batch_yyy05.pl,c1,no,10
exp_cycles_indvary3_step4_batch_yyy05.pl,c2,no,16
exp_cycles_indvary3_step4_batch_yyy06.pl,b1,no,0
exp_cycles_indvary3_step4_batch_yyy07.pl,b3,yes,15
exp_cycles_indvary3_step4_batch_yyy07.pl,b1,no,1
exp_cycles_indvary3_step4_batch_yyy07.pl,e1,yes,14
exp_cycles_indvary3_step4_batch_yyy07.pl,c3,yes,23
exp_cycles_indvary3_step4_batch_yyy09.pl,c2,no,2
exp_cycles_indvary3_step4_batch_yyy09.pl,f1,no,20
exp_cycles_indvary3_step4_batch_yyy10.pl,c1,yes,17
exp_cycles_indvary3_step5_batch_yyy01.pl,c2,yes,2
exp_cycles_indvary3_step5_batch_yyy02.pl,c1,no,40
exp_cycles_indvary3_step5_batch_yyy02.pl,c2,yes,68
exp_cycles_indvary3_step5_batch_yyy02.pl,e1,yes,14
exp_cycles_indvary3_step5_batch_yyy02.pl,d2,no,17
exp_cycles_indvary3_step5_batch_yyy03.pl,e1,yes,23
exp_cycles_indvary3_step5_batch_yyy04.pl,c2,yes,14
exp_cycles_indvary3_step5_batch_yyy05.pl,e1,yes,19
exp_cycles_indvary3_step5_batch_yyy05.pl,f1,yes,118
exp_cycles_indvary3_step5_batch_yyy06.pl,b1,yes,19
exp_cycles_indvary3_step5_batch_yyy06.pl,e2,yes,21
exp_cycles_indvary3_step5_batch_yyy06.pl,f2,yes,14
exp_cycles_indvary3_step5_batch_yyy06.pl,c3,no,0
exp_cycles_indvary3_step5_batch_yyy08.pl,d1,no,0
exp_cycles_indvary3_step5_batch_yyy08.pl,e1,yes,24
exp_cycles_indvary3_step5_batch_yyy09.pl,c1,yes,1
exp_cycles_indvary3_step6_batch_yyy01.pl,d2,yes,14
exp_cycles_indvary3_step6_batch_yyy01.pl,b2,yes,34
exp_cycles_indvary3_step6_batch_yyy01.pl,f2,no,2
exp_cycles_indvary3_step6_batch_yyy02.pl,f1,yes,18
exp_cycles_indvary3_step6_batch_yyy02.pl,a3,yes,76
exp_cycles_indvary3_step6_batch_yyy02.pl,d1,yes,22
exp_cycles_indvary3_step6_batch_yyy02.pl,a2,yes,8
exp_cycles_indvary3_step6_batch_yyy03.pl,a1,no,6
exp_cycles_indvary3_step6_batch_yyy04.pl,c1,yes,35
exp_cycles_indvary3_step6_batch_yyy04.pl,b3,no,25
exp_cycles_indvary3_step6_batch_yyy04.pl,f1,yes,30
exp_cycles_indvary3_step6_batch_yyy04.pl,a2,yes,30
exp_cycles_indvary3_step6_batch_yyy05.pl,d1,yes,23
exp_cycles_indvary3_step6_batch_yyy05.pl,a2,yes,17
exp_cycles_indvary3_step6_batch_yyy06.pl,a2,yes,23
exp_cycles_indvary3_step6_batch_yyy06.pl,c3,yes,23
exp_cycles_indvary3_step6_batch_yyy06.pl,c2,yes,2
exp_cycles_indvary3_step6_batch_yyy06.pl,d1,yes,17
exp_cycles_indvary3_step6_batch_yyy07.pl,a1,yes,48
exp_cycles_indvary3_step6_batch_yyy07.pl,a2,yes,19
exp_cycles_indvary3_step6_batch_yyy07.pl,b1,yes,19
exp_cycles_indvary3_step6_batch_yyy08.pl,c3,no,5
exp_cycles_indvary3_step6_batch_yyy09.pl,b1,no,1
exp_cycles_indvary3_step6_batch_yyy10.pl,a1,yes,15
exp_cycles_indvary3_step6_batch_yyy10.pl,d2,yes,13
exp_cycles_indvary3_step6_batch_yyy10.pl,c1,no,3
exp_cycles_indvary3_step6_batch_yyy10.pl,a2,no,3
exp_cycles_indvary3_step7_batch_yyy02.pl,e1,yes,20
exp_cycles_indvary3_step7_batch_yyy03.pl,e2,no,2
exp_cycles_indvary3_step7_batch_yyy03.pl,f2,yes,20
exp_cycles_indvary3_step7_batch_yyy03.pl,c2,no,1
exp_cycles_indvary3_step7_batch_yyy03.pl,d1,yes,17
exp_cycles_indvary3_step7_batch_yyy04.pl,c2,yes,10
exp_cycles_indvary3_step7_batch_yyy06.pl,c2,no,0
exp_cycles_indvary3_step7_batch_yyy07.pl,c2,yes,15
exp_cycles_indvary3_step7_batch_yyy08.pl,a2,no,49
exp_cycles_indvary3_step7_batch_yyy08.pl,c2,yes,36
exp_cycles_indvary3_step7_batch_yyy09.pl,f1,yes,24
exp_cycles_indvary3_step7_batch_yyy09.pl,c3,no,5
exp_cycles_indvary3_step7_batch_yyy09.pl,c2,yes,16
exp_cycles_indvary3_step7_batch_yyy09.pl,b1,no,2
exp_cycles_indvary3_step7_batch_yyy10.pl,a2,yes,75
exp_cycles_indvary3_step7_batch_yyy10.pl,c2,no,0
exp_cycles_indvary3_step8_batch_yyy01.pl,a2,yes,43
exp_cycles_indvary3_step8_batch_yyy01.pl,f2,yes,43
exp_cycles_indvary3_step8_batch_yyy02.pl,e1,no,1
exp_cycles_indvary3_step8_batch_yyy03.pl,a2,yes,29
exp_cycles_indvary3_step8_batch_yyy03.pl,a3,yes,2
exp_cycles_indvary3_step8_batch_yyy03.pl,c2,yes,30
exp_cycles_indvary3_step8_batch_yyy04.pl,d1,yes,18
exp_cycles_indvary3_step8_batch_yyy05.pl,a2,yes,96
exp_cycles_indvary3_step8_batch_yyy06.pl,c1,yes,108
exp_cycles_indvary3_step8_batch_yyy06.pl,f2,yes,30
exp_cycles_indvary3_step8_batch_yyy07.pl,a3,yes,11
exp_cycles_indvary3_step8_batch_yyy07.pl,e2,yes,30
exp_cycles_indvary3_step8_batch_yyy08.pl,c1,yes,25
